SEM_EXM_EXCH_ID,SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME
NSE,D,50349,OPTIDX,0,NIFTYFPI-Oct2026-2160-CE,1100.0,NIFTYFPI 27 OCT 2160 CALL,2026-10-27 14:30:00,2160.0,CE,5.0,M,OP,,
NSE,D,50350,OPTIDX,0,NIFTYFPI-Oct2026-2160-PE,1100.0,NIFTYFPI 27 OCT 2160 PUT,2026-10-27 14:30:00,2160.0,PE,5.0,M,OP,,
NSE,D,50351,OPTIDX,0,NIFTYFPI-Oct2026-2180-CE,1100.0,NIFTYFPI 27 OCT 2180 CALL,2026-10-27 14:30:00,2180.0,CE,5.0,M,OP,,
NSE,D,50352,OPTIDX,0,FINNIFTY-Oct2026-26200-PE,60.0,FINNIFTY 27 OCT 26200 PUT,2026-10-27 14:30:00,26200.0,PE,5.0,M,OP,,
NSE,D,50353,OPTIDX,0,FINNIFTY-Oct2026-26300-CE,60.0,FINNIFTY 27 OCT 26300 CALL,2026-10-27 14:30:00,26300.0,CE,5.0,M,OP,,
NSE,D,50354,OPTIDX,0,FINNIFTY-Oct2026-26300-PE,60.0,FINNIFTY 27 OCT 26300 PUT,2026-10-27 14:30:00,26300.0,PE,5.0,M,OP,,
NSE,D,50355,OPTIDX,0,FINNIFTY-Oct2026-26400-CE,60.0,FINNIFTY 27 OCT 26400 CALL,2026-10-27 14:30:00,26400.0,CE,5.0,M,OP,,
NSE,D,50356,OPTIDX,0,FINNIFTY-Oct2026-26400-PE,60.0,FINNIFTY 27 OCT 26400 PUT,2026-10-27 14:30:00,26400.0,PE,5.0,M,OP,,
NSE,D,50357,OPTIDX,0,FINNIFTY-Oct2026-26500-CE,60.0,FINNIFTY 27 OCT 26500 CALL,2026-10-27 14:30:00,26500.0,CE,5.0,M,OP,,
NSE,D,50358,OPTIDX,0,FINNIFTY-Oct2026-26500-PE,60.0,FINNIFTY 27 OCT 26500 PUT,2026-10-27 14:30:00,26500.0,PE,5.0,M,OP,,
NSE,D,50359,OPTIDX,0,FINNIFTY-Oct2026-26600-CE,60.0,FINNIFTY 27 OCT 26600 CALL,2026-10-27 14:30:00,26600.0,CE,5.0,M,OP,,
NSE,D,50362,OPTIDX,0,FINNIFTY-Oct2026-26600-PE,60.0,FINNIFTY 27 OCT 26600 PUT,2026-10-27 14:30:00,26600.0,PE,5.0,M,OP,,
NSE,D,50363,OPTIDX,0,FINNIFTY-Oct2026-26700-CE,60.0,FINNIFTY 27 OCT 26700 CALL,2026-10-27 14:30:00,26700.0,CE,5.0,M,OP,,
NSE,D,50364,OPTIDX,0,FINNIFTY-Oct2026-26700-PE,60.0,FINNIFTY 27 OCT 26700 PUT,2026-10-27 14:30:00,26700.0,PE,5.0,M,OP,,
NSE,D,50365,OPTIDX,0,FINNIFTY-Oct2026-26800-CE,60.0,FINNIFTY 27 OCT 26800 CALL,2026-10-27 14:30:00,26800.0,CE,5.0,M,OP,,
NSE,D,50366,OPTIDX,0,FINNIFTY-Oct2026-26800-PE,60.0,FINNIFTY 27 OCT 26800 PUT,2026-10-27 14:30:00,26800.0,PE,5.0,M,OP,,
NSE,D,50367,OPTIDX,0,FINNIFTY-Oct2026-26900-CE,60.0,FINNIFTY 27 OCT 26900 CALL,2026-10-27 14:30:00,26900.0,CE,5.0,M,OP,,
NSE,D,50368,OPTIDX,0,FINNIFTY-Oct2026-26900-PE,60.0,FINNIFTY 27 OCT 26900 PUT,2026-10-27 14:30:00,26900.0,PE,5.0,M,OP,,
NSE,D,50369,OPTIDX,0,FINNIFTY-Oct2026-27000-CE,60.0,FINNIFTY 27 OCT 27000 CALL,2026-10-27 14:30:00,27000.0,CE,5.0,M,OP,,
NSE,D,50370,OPTIDX,0,FINNIFTY-Oct2026-27000-PE,60.0,FINNIFTY 27 OCT 27000 PUT,2026-10-27 14:30:00,27000.0,PE,5.0,M,OP,,
NSE,D,50371,OPTIDX,0,FINNIFTY-Oct2026-27100-CE,60.0,FINNIFTY 27 OCT 27100 CALL,2026-10-27 14:30:00,27100.0,CE,5.0,M,OP,,
NSE,D,50372,OPTIDX,0,FINNIFTY-Oct2026-27100-PE,60.0,FINNIFTY 27 OCT 27100 PUT,2026-10-27 14:30:00,27100.0,PE,5.0,M,OP,,
NSE,D,50373,OPTIDX,0,FINNIFTY-Oct2026-27200-CE,60.0,FINNIFTY 27 OCT 27200 CALL,2026-10-27 14:30:00,27200.0,CE,5.0,M,OP,,
NSE,D,50376,OPTIDX,0,FINNIFTY-Oct2026-27200-PE,60.0,FINNIFTY 27 OCT 27200 PUT,2026-10-27 14:30:00,27200.0,PE,5.0,M,OP,,
NSE,D,50377,OPTIDX,0,FINNIFTY-Oct2026-27300-CE,60.0,FINNIFTY 27 OCT 27300 CALL,2026-10-27 14:30:00,27300.0,CE,5.0,M,OP,,
NSE,D,50378,OPTIDX,0,NIFTYFPI-Oct2026-2180-PE,1100.0,NIFTYFPI 27 OCT 2180 PUT,2026-10-27 14:30:00,2180.0,PE,5.0,M,OP,,
NSE,D,50379,OPTIDX,0,NIFTYFPI-Oct2026-2200-CE,1100.0,NIFTYFPI 27 OCT 2200 CALL,2026-10-27 14:30:00,2200.0,CE,5.0,M,OP,,
NSE,D,50380,OPTIDX,0,FINNIFTY-Oct2026-27300-PE,60.0,FINNIFTY 27 OCT 27300 PUT,2026-10-27 14:30:00,27300.0,PE,5.0,M,OP,,
NSE,D,50381,OPTIDX,0,FINNIFTY-Oct2026-27400-CE,60.0,FINNIFTY 27 OCT 27400 CALL,2026-10-27 14:30:00,27400.0,CE,5.0,M,OP,,
NSE,D,50382,OPTIDX,0,FINNIFTY-Oct2026-27400-PE,60.0,FINNIFTY 27 OCT 27400 PUT,2026-10-27 14:30:00,27400.0,PE,5.0,M,OP,,
NSE,D,50383,OPTIDX,0,FINNIFTY-Oct2026-27500-CE,60.0,FINNIFTY 27 OCT 27500 CALL,2026-10-27 14:30:00,27500.0,CE,5.0,M,OP,,
NSE,D,50384,OPTIDX,0,FINNIFTY-Oct2026-27500-PE,60.0,FINNIFTY 27 OCT 27500 PUT,2026-10-27 14:30:00,27500.0,PE,5.0,M,OP,,
NSE,D,50385,OPTIDX,0,FINNIFTY-Oct2026-27600-CE,60.0,FINNIFTY 27 OCT 27600 CALL,2026-10-27 14:30:00,27600.0,CE,5.0,M,OP,,
NSE,D,50386,OPTIDX,0,FINNIFTY-Oct2026-27600-PE,60.0,FINNIFTY 27 OCT 27600 PUT,2026-10-27 14:30:00,27600.0,PE,5.0,M,OP,,
NSE,D,50387,OPTIDX,0,FINNIFTY-Oct2026-27700-CE,60.0,FINNIFTY 27 OCT 27700 CALL,2026-10-27 14:30:00,27700.0,CE,5.0,M,OP,,
NSE,D,50388,OPTIDX,0,FINNIFTY-Oct2026-27700-PE,60.0,FINNIFTY 27 OCT 27700 PUT,2026-10-27 14:30:00,27700.0,PE,5.0,M,OP,,
NSE,D,50389,OPTIDX,0,FINNIFTY-Oct2026-27800-CE,60.0,FINNIFTY 27 OCT 27800 CALL,2026-10-27 14:30:00,27800.0,CE,5.0,M,OP,,
NSE,D,50390,OPTIDX,0,FINNIFTY-Oct2026-27800-PE,60.0,FINNIFTY 27 OCT 27800 PUT,2026-10-27 14:30:00,27800.0,PE,5.0,M,OP,,
NSE,D,50391,OPTIDX,0,FINNIFTY-Oct2026-27900-CE,60.0,FINNIFTY 27 OCT 27900 CALL,2026-10-27 14:30:00,27900.0,CE,5.0,M,OP,,
NSE,D,50394,OPTIDX,0,FINNIFTY-Oct2026-27900-PE,60.0,FINNIFTY 27 OCT 27900 PUT,2026-10-27 14:30:00,27900.0,PE,5.0,M,OP,,
NSE,D,50395,OPTIDX,0,FINNIFTY-Oct2026-28000-CE,60.0,FINNIFTY 27 OCT 28000 CALL,2026-10-27 14:30:00,28000.0,CE,5.0,M,OP,,
NSE,D,50396,OPTIDX,0,FINNIFTY-Oct2026-28000-PE,60.0,FINNIFTY 27 OCT 28000 PUT,2026-10-27 14:30:00,28000.0,PE,5.0,M,OP,,
NSE,D,50397,OPTIDX,0,FINNIFTY-Oct2026-28100-CE,60.0,FINNIFTY 27 OCT 28100 CALL,2026-10-27 14:30:00,28100.0,CE,5.0,M,OP,,
NSE,D,50398,OPTIDX,0,FINNIFTY-Oct2026-28100-PE,60.0,FINNIFTY 27 OCT 28100 PUT,2026-10-27 14:30:00,28100.0,PE,5.0,M,OP,,
NSE,D,50399,OPTIDX,0,NIFTYFPI-Oct2026-2200-PE,1100.0,NIFTYFPI 27 OCT 2200 PUT,2026-10-27 14:30:00,2200.0,PE,5.0,M,OP,,
NSE,D,50400,OPTIDX,0,NIFTYFPI-Oct2026-2220-CE,1100.0,NIFTYFPI 27 OCT 2220 CALL,2026-10-27 14:30:00,2220.0,CE,5.0,M,OP,,
NSE,D,50401,OPTIDX,0,FINNIFTY-Oct2026-28200-CE,60.0,FINNIFTY 27 OCT 28200 CALL,2026-10-27 14:30:00,28200.0,CE,5.0,M,OP,,
NSE,D,50402,OPTIDX,0,FINNIFTY-Oct2026-28200-PE,60.0,FINNIFTY 27 OCT 28200 PUT,2026-10-27 14:30:00,28200.0,PE,5.0,M,OP,,
NSE,D,50403,OPTIDX,0,FINNIFTY-Oct2026-28300-CE,60.0,FINNIFTY 27 OCT 28300 CALL,2026-10-27 14:30:00,28300.0,CE,5.0,M,OP,,
NSE,D,50404,OPTIDX,0,FINNIFTY-Oct2026-28300-PE,60.0,FINNIFTY 27 OCT 28300 PUT,2026-10-27 14:30:00,28300.0,PE,5.0,M,OP,,
NSE,D,50405,OPTIDX,0,FINNIFTY-Oct2026-28400-CE,60.0,FINNIFTY 27 OCT 28400 CALL,2026-10-27 14:30:00,28400.0,CE,5.0,M,OP,,
NSE,D,50406,OPTIDX,0,FINNIFTY-Oct2026-28400-PE,60.0,FINNIFTY 27 OCT 28400 PUT,2026-10-27 14:30:00,28400.0,PE,5.0,M,OP,,
NSE,D,50407,OPTIDX,0,NIFTYFPI-Oct2026-2220-PE,1100.0,NIFTYFPI 27 OCT 2220 PUT,2026-10-27 14:30:00,2220.0,PE,5.0,M,OP,,
NSE,D,50408,OPTIDX,0,NIFTYFPI-Oct2026-2240-CE,1100.0,NIFTYFPI 27 OCT 2240 CALL,2026-10-27 14:30:00,2240.0,CE,5.0,M,OP,,
NSE,D,50409,OPTIDX,0,FINNIFTY-Oct2026-28500-CE,60.0,FINNIFTY 27 OCT 28500 CALL,2026-10-27 14:30:00,28500.0,CE,5.0,M,OP,,
NSE,D,50410,OPTIDX,0,FINNIFTY-Oct2026-28500-PE,60.0,FINNIFTY 27 OCT 28500 PUT,2026-10-27 14:30:00,28500.0,PE,5.0,M,OP,,
NSE,D,50411,OPTIDX,0,FINNIFTY-Oct2026-28600-CE,60.0,FINNIFTY 27 OCT 28600 CALL,2026-10-27 14:30:00,28600.0,CE,5.0,M,OP,,
NSE,D,50412,OPTIDX,0,FINNIFTY-Oct2026-28600-PE,60.0,FINNIFTY 27 OCT 28600 PUT,2026-10-27 14:30:00,28600.0,PE,5.0,M,OP,,
NSE,D,50413,OPTIDX,0,FINNIFTY-Oct2026-28700-CE,60.0,FINNIFTY 27 OCT 28700 CALL,2026-10-27 14:30:00,28700.0,CE,5.0,M,OP,,
NSE,D,50414,OPTIDX,0,FINNIFTY-Oct2026-28700-PE,60.0,FINNIFTY 27 OCT 28700 PUT,2026-10-27 14:30:00,28700.0,PE,5.0,M,OP,,
NSE,D,50415,OPTIDX,0,FINNIFTY-Oct2026-28800-CE,60.0,FINNIFTY 27 OCT 28800 CALL,2026-10-27 14:30:00,28800.0,CE,5.0,M,OP,,
NSE,D,50416,OPTIDX,0,FINNIFTY-Oct2026-28800-PE,60.0,FINNIFTY 27 OCT 28800 PUT,2026-10-27 14:30:00,28800.0,PE,5.0,M,OP,,
NSE,D,50417,OPTIDX,0,FINNIFTY-Oct2026-28900-CE,60.0,FINNIFTY 27 OCT 28900 CALL,2026-10-27 14:30:00,28900.0,CE,5.0,M,OP,,
NSE,D,50418,OPTIDX,0,FINNIFTY-Oct2026-28900-PE,60.0,FINNIFTY 27 OCT 28900 PUT,2026-10-27 14:30:00,28900.0,PE,5.0,M,OP,,
NSE,D,50419,OPTIDX,0,FINNIFTY-Oct2026-29000-CE,60.0,FINNIFTY 27 OCT 29000 CALL,2026-10-27 14:30:00,29000.0,CE,5.0,M,OP,,
NSE,D,50420,OPTIDX,0,FINNIFTY-Oct2026-29000-PE,60.0,FINNIFTY 27 OCT 29000 PUT,2026-10-27 14:30:00,29000.0,PE,5.0,M,OP,,
NSE,D,50421,OPTIDX,0,FINNIFTY-Oct2026-29100-CE,60.0,FINNIFTY 27 OCT 29100 CALL,2026-10-27 14:30:00,29100.0,CE,5.0,M,OP,,
NSE,D,50422,OPTIDX,0,FINNIFTY-Oct2026-29100-PE,60.0,FINNIFTY 27 OCT 29100 PUT,2026-10-27 14:30:00,29100.0,PE,5.0,M,OP,,
NSE,D,50423,OPTIDX,0,FINNIFTY-Oct2026-29200-CE,60.0,FINNIFTY 27 OCT 29200 CALL,2026-10-27 14:30:00,29200.0,CE,5.0,M,OP,,
NSE,D,50424,OPTIDX,0,FINNIFTY-Oct2026-29200-PE,60.0,FINNIFTY 27 OCT 29200 PUT,2026-10-27 14:30:00,29200.0,PE,5.0,M,OP,,
NSE,D,50425,OPTIDX,0,FINNIFTY-Oct2026-29300-CE,60.0,FINNIFTY 27 OCT 29300 CALL,2026-10-27 14:30:00,29300.0,CE,5.0,M,OP,,
NSE,D,50426,OPTIDX,0,FINNIFTY-Oct2026-29300-PE,60.0,FINNIFTY 27 OCT 29300 PUT,2026-10-27 14:30:00,29300.0,PE,5.0,M,OP,,
NSE,D,50427,OPTIDX,0,FINNIFTY-Oct2026-29400-CE,60.0,FINNIFTY 27 OCT 29400 CALL,2026-10-27 14:30:00,29400.0,CE,5.0,M,OP,,
NSE,D,50428,OPTIDX,0,FINNIFTY-Oct2026-29400-PE,60.0,FINNIFTY 27 OCT 29400 PUT,2026-10-27 14:30:00,29400.0,PE,5.0,M,OP,,
NSE,D,50429,OPTIDX,0,FINNIFTY-Oct2026-29500-CE,60.0,FINNIFTY 27 OCT 29500 CALL,2026-10-27 14:30:00,29500.0,CE,5.0,M,OP,,
NSE,D,50430,OPTIDX,0,FINNIFTY-Oct2026-29500-PE,60.0,FINNIFTY 27 OCT 29500 PUT,2026-10-27 14:30:00,29500.0,PE,5.0,M,OP,,
NSE,D,50431,OPTIDX,0,FINNIFTY-Oct2026-29600-CE,60.0,FINNIFTY 27 OCT 29600 CALL,2026-10-27 14:30:00,29600.0,CE,5.0,M,OP,,
NSE,D,50432,OPTIDX,0,FINNIFTY-Oct2026-29600-PE,60.0,FINNIFTY 27 OCT 29600 PUT,2026-10-27 14:30:00,29600.0,PE,5.0,M,OP,,
NSE,D,50433,OPTIDX,0,FINNIFTY-Oct2026-29700-CE,60.0,FINNIFTY 27 OCT 29700 CALL,2026-10-27 14:30:00,29700.0,CE,5.0,M,OP,,
NSE,D,50434,OPTIDX,0,FINNIFTY-Oct2026-29700-PE,60.0,FINNIFTY 27 OCT 29700 PUT,2026-10-27 14:30:00,29700.0,PE,5.0,M,OP,,
NSE,D,50435,OPTIDX,0,FINNIFTY-Oct2026-29800-CE,60.0,FINNIFTY 27 OCT 29800 CALL,2026-10-27 14:30:00,29800.0,CE,5.0,M,OP,,
NSE,D,50436,OPTIDX,0,FINNIFTY-Oct2026-29800-PE,60.0,FINNIFTY 27 OCT 29800 PUT,2026-10-27 14:30:00,29800.0,PE,5.0,M,OP,,
NSE,D,50437,OPTIDX,0,FINNIFTY-Oct2026-29900-CE,60.0,FINNIFTY 27 OCT 29900 CALL,2026-10-27 14:30:00,29900.0,CE,5.0,M,OP,,
NSE,D,50438,OPTIDX,0,FINNIFTY-Oct2026-29900-PE,60.0,FINNIFTY 27 OCT 29900 PUT,2026-10-27 14:30:00,29900.0,PE,5.0,M,OP,,
NSE,D,50439,OPTIDX,0,FINNIFTY-Oct2026-30000-CE,60.0,FINNIFTY 27 OCT 30000 CALL,2026-10-27 14:30:00,30000.0,CE,5.0,M,OP,,
NSE,D,50440,OPTIDX,0,FINNIFTY-Oct2026-30000-PE,60.0,FINNIFTY 27 OCT 30000 PUT,2026-10-27 14:30:00,30000.0,PE,5.0,M,OP,,
NSE,D,50441,OPTIDX,0,FINNIFTY-Oct2026-30100-CE,60.0,FINNIFTY 27 OCT 30100 CALL,2026-10-27 14:30:00,30100.0,CE,5.0,M,OP,,
NSE,D,50442,OPTIDX,0,NIFTYFPI-Oct2026-2240-PE,1100.0,NIFTYFPI 27 OCT 2240 PUT,2026-10-27 14:30:00,2240.0,PE,5.0,M,OP,,
NSE,D,50443,OPTIDX,0,NIFTYFPI-Oct2026-2260-CE,1100.0,NIFTYFPI 27 OCT 2260 CALL,2026-10-27 14:30:00,2260.0,CE,5.0,M,OP,,
NSE,D,50444,OPTIDX,0,FINNIFTY-Oct2026-30100-PE,60.0,FINNIFTY 27 OCT 30100 PUT,2026-10-27 14:30:00,30100.0,PE,5.0,M,OP,,
NSE,D,50445,OPTIDX,0,NIFTYFPI-Oct2026-2260-PE,1100.0,NIFTYFPI 27 OCT 2260 PUT,2026-10-27 14:30:00,2260.0,PE,5.0,M,OP,,
NSE,D,50446,OPTIDX,0,NIFTYFPI-Oct2026-2280-CE,1100.0,NIFTYFPI 27 OCT 2280 CALL,2026-10-27 14:30:00,2280.0,CE,5.0,M,OP,,
NSE,D,50447,OPTIDX,0,FINNIFTY-Oct2026-30200-CE,60.0,FINNIFTY 27 OCT 30200 CALL,2026-10-27 14:30:00,30200.0,CE,5.0,M,OP,,
NSE,D,50448,OPTIDX,0,FINNIFTY-Oct2026-30200-PE,60.0,FINNIFTY 27 OCT 30200 PUT,2026-10-27 14:30:00,30200.0,PE,5.0,M,OP,,
NSE,D,50449,OPTIDX,0,NIFTYFPI-Oct2026-2280-PE,1100.0,NIFTYFPI 27 OCT 2280 PUT,2026-10-27 14:30:00,2280.0,PE,5.0,M,OP,,
NSE,D,50450,OPTIDX,0,NIFTYFPI-Oct2026-2300-CE,1100.0,NIFTYFPI 27 OCT 2300 CALL,2026-10-27 14:30:00,2300.0,CE,5.0,M,OP,,
NSE,D,50451,OPTIDX,0,FINNIFTY-Oct2026-30300-CE,60.0,FINNIFTY 27 OCT 30300 CALL,2026-10-27 14:30:00,30300.0,CE,5.0,M,OP,,
NSE,D,50452,OPTIDX,0,FINNIFTY-Oct2026-30300-PE,60.0,FINNIFTY 27 OCT 30300 PUT,2026-10-27 14:30:00,30300.0,PE,5.0,M,OP,,
NSE,D,50453,OPTIDX,0,FINNIFTY-Oct2026-30400-CE,60.0,FINNIFTY 27 OCT 30400 CALL,2026-10-27 14:30:00,30400.0,CE,5.0,M,OP,,
NSE,D,50454,OPTIDX,0,FINNIFTY-Oct2026-30400-PE,60.0,FINNIFTY 27 OCT 30400 PUT,2026-10-27 14:30:00,30400.0,PE,5.0,M,OP,,
NSE,D,50455,OPTIDX,0,FINNIFTY-Oct2026-30500-CE,60.0,FINNIFTY 27 OCT 30500 CALL,2026-10-27 14:30:00,30500.0,CE,5.0,M,OP,,
NSE,D,50456,OPTIDX,0,FINNIFTY-Oct2026-30500-PE,60.0,FINNIFTY 27 OCT 30500 PUT,2026-10-27 14:30:00,30500.0,PE,5.0,M,OP,,
NSE,D,50457,OPTIDX,0,FINNIFTY-Oct2026-30600-CE,60.0,FINNIFTY 27 OCT 30600 CALL,2026-10-27 14:30:00,30600.0,CE,5.0,M,OP,,
NSE,D,50458,OPTIDX,0,FINNIFTY-Oct2026-30600-PE,60.0,FINNIFTY 27 OCT 30600 PUT,2026-10-27 14:30:00,30600.0,PE,5.0,M,OP,,
NSE,D,50459,OPTIDX,0,FINNIFTY-Oct2026-30700-CE,60.0,FINNIFTY 27 OCT 30700 CALL,2026-10-27 14:30:00,30700.0,CE,5.0,M,OP,,
NSE,D,50460,OPTIDX,0,FINNIFTY-Oct2026-30700-PE,60.0,FINNIFTY 27 OCT 30700 PUT,2026-10-27 14:30:00,30700.0,PE,5.0,M,OP,,
NSE,D,50461,OPTIDX,0,FINNIFTY-Oct2026-30800-CE,60.0,FINNIFTY 27 OCT 30800 CALL,2026-10-27 14:30:00,30800.0,CE,5.0,M,OP,,
NSE,D,50462,OPTIDX,0,FINNIFTY-Oct2026-30800-PE,60.0,FINNIFTY 27 OCT 30800 PUT,2026-10-27 14:30:00,30800.0,PE,5.0,M,OP,,
NSE,D,50463,OPTIDX,0,FINNIFTY-Oct2026-30900-CE,60.0,FINNIFTY 27 OCT 30900 CALL,2026-10-27 14:30:00,30900.0,CE,5.0,M,OP,,
NSE,D,50464,OPTIDX,0,FINNIFTY-Oct2026-30900-PE,60.0,FINNIFTY 27 OCT 30900 PUT,2026-10-27 14:30:00,30900.0,PE,5.0,M,OP,,
NSE,D,50465,OPTIDX,0,FINNIFTY-Oct2026-31000-CE,60.0,FINNIFTY 27 OCT 31000 CALL,2026-10-27 14:30:00,31000.0,CE,5.0,M,OP,,
NSE,D,50466,OPTIDX,0,FINNIFTY-Oct2026-31000-PE,60.0,FINNIFTY 27 OCT 31000 PUT,2026-10-27 14:30:00,31000.0,PE,5.0,M,OP,,
NSE,D,50467,OPTIDX,0,FINNIFTY-Oct2026-31100-CE,60.0,FINNIFTY 27 OCT 31100 CALL,2026-10-27 14:30:00,31100.0,CE,5.0,M,OP,,
NSE,D,50468,OPTIDX,0,FINNIFTY-Oct2026-31100-PE,60.0,FINNIFTY 27 OCT 31100 PUT,2026-10-27 14:30:00,31100.0,PE,5.0,M,OP,,
NSE,D,50469,OPTIDX,0,FINNIFTY-Oct2026-31200-CE,60.0,FINNIFTY 27 OCT 31200 CALL,2026-10-27 14:30:00,31200.0,CE,5.0,M,OP,,
NSE,D,50470,OPTIDX,0,NIFTYFPI-Oct2026-2300-PE,1100.0,NIFTYFPI 27 OCT 2300 PUT,2026-10-27 14:30:00,2300.0,PE,5.0,M,OP,,
NSE,D,50476,OPTIDX,0,FINNIFTY-Oct2026-31200-PE,60.0,FINNIFTY 27 OCT 31200 PUT,2026-10-27 14:30:00,31200.0,PE,5.0,M,OP,,
NSE,D,50477,OPTIDX,0,FINNIFTY-Oct2026-31300-CE,60.0,FINNIFTY 27 OCT 31300 CALL,2026-10-27 14:30:00,31300.0,CE,5.0,M,OP,,
NSE,D,50480,OPTIDX,0,FINNIFTY-Oct2026-31300-PE,60.0,FINNIFTY 27 OCT 31300 PUT,2026-10-27 14:30:00,31300.0,PE,5.0,M,OP,,
NSE,D,50481,OPTIDX,0,FINNIFTY-Oct2026-31400-CE,60.0,FINNIFTY 27 OCT 31400 CALL,2026-10-27 14:30:00,31400.0,CE,5.0,M,OP,,
NSE,D,50482,OPTIDX,0,FINNIFTY-Oct2026-31400-PE,60.0,FINNIFTY 27 OCT 31400 PUT,2026-10-27 14:30:00,31400.0,PE,5.0,M,OP,,
NSE,D,50483,OPTIDX,0,FINNIFTY-Oct2026-31500-CE,60.0,FINNIFTY 27 OCT 31500 CALL,2026-10-27 14:30:00,31500.0,CE,5.0,M,OP,,
NSE,D,50484,OPTIDX,0,FINNIFTY-Oct2026-31500-PE,60.0,FINNIFTY 27 OCT 31500 PUT,2026-10-27 14:30:00,31500.0,PE,5.0,M,OP,,
NSE,D,50485,OPTIDX,0,FINNIFTY-Oct2026-31600-CE,60.0,FINNIFTY 27 OCT 31600 CALL,2026-10-27 14:30:00,31600.0,CE,5.0,M,OP,,
NSE,D,50486,OPTIDX,0,FINNIFTY-Oct2026-31600-PE,60.0,FINNIFTY 27 OCT 31600 PUT,2026-10-27 14:30:00,31600.0,PE,5.0,M,OP,,
NSE,D,50489,OPTIDX,0,FINNIFTY-Oct2026-31700-CE,60.0,FINNIFTY 27 OCT 31700 CALL,2026-10-27 14:30:00,31700.0,CE,5.0,M,OP,,
NSE,D,50490,OPTIDX,0,FINNIFTY-Oct2026-31700-PE,60.0,FINNIFTY 27 OCT 31700 PUT,2026-10-27 14:30:00,31700.0,PE,5.0,M,OP,,
NSE,D,50491,OPTIDX,0,FINNIFTY-Oct2026-31800-CE,60.0,FINNIFTY 27 OCT 31800 CALL,2026-10-27 14:30:00,31800.0,CE,5.0,M,OP,,
NSE,D,50492,OPTIDX,0,FINNIFTY-Oct2026-31800-PE,60.0,FINNIFTY 27 OCT 31800 PUT,2026-10-27 14:30:00,31800.0,PE,5.0,M,OP,,
NSE,D,50493,OPTIDX,0,FINNIFTY-Oct2026-31900-CE,60.0,FINNIFTY 27 OCT 31900 CALL,2026-10-27 14:30:00,31900.0,CE,5.0,M,OP,,
NSE,D,50494,OPTIDX,0,FINNIFTY-Oct2026-31900-PE,60.0,FINNIFTY 27 OCT 31900 PUT,2026-10-27 14:30:00,31900.0,PE,5.0,M,OP,,
NSE,D,50495,OPTIDX,0,FINNIFTY-Oct2026-32000-CE,60.0,FINNIFTY 27 OCT 32000 CALL,2026-10-27 14:30:00,32000.0,CE,5.0,M,OP,,
NSE,D,50496,OPTIDX,0,FINNIFTY-Oct2026-32000-PE,60.0,FINNIFTY 27 OCT 32000 PUT,2026-10-27 14:30:00,32000.0,PE,5.0,M,OP,,
NSE,D,50497,OPTIDX,0,FINNIFTY-Oct2026-32500-CE,60.0,FINNIFTY 27 OCT 32500 CALL,2026-10-27 14:30:00,32500.0,CE,5.0,M,OP,,
NSE,D,50499,OPTIDX,0,FINNIFTY-Oct2026-32500-PE,60.0,FINNIFTY 27 OCT 32500 PUT,2026-10-27 14:30:00,32500.0,PE,5.0,M,OP,,
NSE,D,50500,OPTIDX,0,FINNIFTY-Oct2026-33000-CE,60.0,FINNIFTY 27 OCT 33000 CALL,2026-10-27 14:30:00,33000.0,CE,5.0,M,OP,,
NSE,D,50501,OPTIDX,0,FINNIFTY-Oct2026-33000-PE,60.0,FINNIFTY 27 OCT 33000 PUT,2026-10-27 14:30:00,33000.0,PE,5.0,M,OP,,
NSE,D,50502,OPTIDX,0,FINNIFTY-Oct2026-33500-CE,60.0,FINNIFTY 27 OCT 33500 CALL,2026-10-27 14:30:00,33500.0,CE,5.0,M,OP,,
NSE,D,50507,OPTIDX,0,FINNIFTY-Oct2026-33500-PE,60.0,FINNIFTY 27 OCT 33500 PUT,2026-10-27 14:30:00,33500.0,PE,5.0,M,OP,,
NSE,D,50508,OPTIDX,0,FINNIFTY-Oct2026-34000-CE,60.0,FINNIFTY 27 OCT 34000 CALL,2026-10-27 14:30:00,34000.0,CE,5.0,M,OP,,
NSE,D,50510,OPTIDX,0,FINNIFTY-Oct2026-34000-PE,60.0,FINNIFTY 27 OCT 34000 PUT,2026-10-27 14:30:00,34000.0,PE,5.0,M,OP,,
NSE,D,50511,OPTIDX,0,FINNIFTY-Oct2026-34500-CE,60.0,FINNIFTY 27 OCT 34500 CALL,2026-10-27 14:30:00,34500.0,CE,5.0,M,OP,,
NSE,D,50512,OPTIDX,0,FINNIFTY-Oct2026-34500-PE,60.0,FINNIFTY 27 OCT 34500 PUT,2026-10-27 14:30:00,34500.0,PE,5.0,M,OP,,
NSE,D,50513,OPTIDX,0,FINNIFTY-Oct2026-35000-CE,60.0,FINNIFTY 27 OCT 35000 CALL,2026-10-27 14:30:00,35000.0,CE,5.0,M,OP,,
